transaction_id,customer_id,amount,category,transaction_date
2341,215,31.37528000738628,dining ,2024-07-30
2342,279,132.22459766954327,Groceries,2024-05-05
2343,13,50.54542228215685,  Electronics,2024-03-13
2344,218,35.85403218275629,  Electronics,2024-03-17
2345,152,104.30537203648504,Dining,2024-10-18
2346,112,96.84069954447892,Travel,2024-11-28
2347,62,107.42533148023996,groceries,2024-02-19
2348,268,85.84875982667073,groceries,2025-01-31
2349,276,40.70867465801045,groceries,2024-10-10
2350,47,64.49012851687414,  Electronics,2024-03-17
2351,107,25.28760152585918,  Electronics,2024-10-24
2352,29,20.73467826027265,electronics,2025-01-15
2353,60,21.08271884946514,Travel,2025-01-23
2354,252,64.46788144273773,groceries,2024-03-02
2355,129,86.92882798827637,Dining,2024-06-25
2356,48,19.059432357987994,  Electronics,2024-06-04
2357,97,84.67072305687935,Groceries,2024-05-25
2358,162,111.68540487427285,Travel,2024-12-27
2359,44,78.71073775445582,Dining,2024-09-21
2360,119,170.23785941516266,Groceries,2024-11-26
2361,234,5.163110259116962,electronics,2024-02-19
2362,26,10.409498356835979,Travel,2024-03-30
2363,65,152.5586544114717,Travel,2024-06-07
2364,202,70.73844606552115,  Electronics,2024-06-16
2365,272,101.59734165217256,Dining,2024-04-24
2366,72,175.63855583133022,groceries,2024-03-03
2367,221,41.366784252634396,electronics,2024-09-25
2368,84,131.81033187498727,electronics,2024-03-24
2369,258,27.696056501316342,Travel,2024-07-17
2370,173,22.873392140327073,Travel,2024-11-16
2371,218,82.1353605202655,  Electronics,2024-03-11
2372,287,18.95059641350607,  Electronics,2024-08-05
2373,265,213.46268018679046,Groceries,2024-04-13
2374,192,60.823305358059514,Groceries,2024-05-10
2375,287,35.84644686385654,Groceries,2024-09-20
2376,204,55.9888545859539,  Electronics,2024-08-20
2377,4,32.21595338191392,Groceries,2024-11-28
2378,106,171.82076979636858,Groceries,2025-01-03
2379,78,94.66721780999733,electronics,2024-05-13
2380,124,50.266327000636934,groceries,2024-04-27
2381,271,67.81243451680176,electronics,2024-01-15
2382,287,152.51116076923165,Travel,2024-05-24
2383,164,46.019747100936065,Dining,2024-08-24
2384,53,58.939665165405586,Travel,2024-10-17
2385,276,40.49251440515803,electronics,2024-04-04
2386,1,81.84458032790653,dining ,2024-07-22
2387,139,34.2888454124996,dining ,2024-09-09
2388,171,9.917211235864865,  Electronics,2024-01-26
2389,103,5.8233228993317905,Travel,2024-09-20
2390,226,65.16331309771103,  Electronics,2025-01-17
2391,249,,groceries,2024-04-24
2392,52,151.54799994792674,groceries,2024-03-27
2393,79,39.02386903642011,Dining,2024-02-19
2394,8,77.15534894329917,Travel,2024-07-10
2395,122,143.61796352360722,Groceries,2024-04-25
2396,269,118.35716746229585,dining ,2024-09-05
2397,248,29.5994594420247,electronics,2024-12-29
2398,123,75.72663406906163,dining ,2024-09-20
2399,117,121.98480160130933,dining ,2024-12-24
2400,97,39.150618647469535,Dining,2024-04-13
2401,197,21.576094548742585,  Electronics,2024-12-11
2402,179,206.05678399111963,Groceries,2024-10-04
2403,46,77.76359642615677,  Electronics,2024-03-18
2404,276,245.03675423146575,  Electronics,2024-10-29
2405,63,35.056842691883034,dining ,not_a_date
2406,163,78.4383608231313,groceries,2024-10-17
2407,294,93.31820335812918,Dining,2024-03-26
2408,190,19.842286330321095,Dining,2024-07-12
2409,58,37.55493823382626,Groceries,2024-09-13
2410,255,81.70262230874158,dining ,2024-03-25
2411,50,57.17215008682808,Groceries,2024-10-14
2412,264,27.367851442194706,dining ,2024-05-18
2413,5,34.1727748921217,Dining,2024-08-06
2414,31,90.24482307654579,Groceries,2024-10-09
2415,23,77.7247738642057,dining ,2024-06-01
2416,34,70.95838665561327,  Electronics,2024-09-05
2417,120,124.02458907524803,  Electronics,2024-03-28
2418,202,62.61699898415642,  Electronics,2024-08-29
2419,185,22.865800612509133,Groceries,2024-02-26
2420,158,,groceries,2024-02-27
2421,264,7.6376974011623116,Dining,2024-10-19
2422,99,130.63313341707368,groceries,2024-03-30
2423,296,107.35411484466405,Groceries,2024-01-01
2424,24,125.03427435824761,Dining,2024-09-12
2425,107,36.2572795121369,  Electronics,2024-10-24
2426,55,103.05476784286003,groceries,2024-11-22
2427,149,117.16936016637918,Travel,2024-08-17
2428,265,11.065042067188188,Groceries,2024-09-15
2429,121,65.38334132793787,electronics,2024-10-24
2430,202,60.581872994661026,groceries,2024-06-15
2431,139,123.58983209406688,Groceries,2025-01-11
2432,65,108.27536056589162,  Electronics,2024-05-26
2433,256,73.88384641986575,dining ,2024-01-03
2434,265,17.98544907674167,dining ,2024-08-05
2435,124,105.23131951891321,dining ,2024-08-30
2436,23,48.55405398025944,Groceries,2024-12-05
2437,223,109.01016989801133,groceries,2024-09-22
2438,100,13.3545772964112,Dining,2024-05-19
2439,257,28.766817287129104,groceries,2024-03-20
2440,268,10.91452891375267,groceries,2024-12-25
2441,123,91.15190661559268,Travel,2025-01-04
2442,108,83.04396706403176,dining ,2024-08-15
2443,102,193.09293623205002,Travel,2024-11-14
2444,237,120.83026843001372,Travel,2024-11-22
2445,28,183.5859385229767,  Electronics,2024-05-23
2446,153,211.014685104712,electronics,2024-11-12
2447,202,11.98074542068439,Travel,2024-03-28
2448,219,168.89436523370074,electronics,2024-04-02
2449,239,,electronics,2024-07-13
2450,133,114.15687605812737,  Electronics,2024-02-14
2451,190,68.04887010863736,groceries,2024-09-28
2452,209,16.575414165461243,dining ,2024-01-08
2453,83,215.96564062613555,  Electronics,2024-04-21
2454,238,22.510751190646946,groceries,2024-05-13
2455,211,94.39704210717464,groceries,2024-03-05
2456,58,50.439543140132656,Groceries,2024-06-26
2457,67,152.99077694459902,Groceries,2024-09-19
2458,156,23.940817322351208,groceries,2024-11-11
2459,241,107.47197126192665,Travel,2024-05-25
2460,48,43.76136724479041,Groceries,2024-01-19
2461,282,25.911502654214132,Travel,2024-06-04
2462,125,89.73326289912566,Dining,2024-03-25
2463,98,38.417877969941394,Dining,2024-03-14
2464,206,45.110127206932034,  Electronics,2024-10-24
2465,181,129.1464871131983,electronics,2024-02-09
2466,47,229.06001494893763,Travel,2024-08-28
2467,136,55.81983327755496,  Electronics,2024-01-09
2468,22,143.3942991554272,Dining,2024-04-04
2469,100,33.66341498983553,Dining,2024-03-25
2470,186,45.88951665427619,electronics,2024-06-05
2471,267,97.29333516312869,  Electronics,2024-10-12
2472,163,73.66062198173259,electronics,2024-09-18
2473,95,-86.6150588451446,dining ,2024-09-05
2474,12,13.117927347039405,electronics,2024-04-02
2475,238,40.52400932450457,electronics,2024-06-26
2476,68,73.30582704791513,dining ,2024-05-11
2477,226,195.4265293844574,electronics,2024-07-04
2478,225,146.10343975717626,Travel,2024-03-08
2479,34,36.95673017752037,Dining,2024-11-04
2480,289,120.6689177716149,Groceries,2024-09-27
2481,248,,electronics,2024-09-22
2482,159,59.088809455014655,  Electronics,2024-06-06
2483,113,236.12846195998017,dining ,2025-01-11
2484,194,20.639959166212677,groceries,2024-04-09
2485,111,28.587277972433963,dining ,2024-11-11
2486,26,122.78347276995872,  Electronics,2024-08-29
2487,134,17.894196511088083,Travel,2024-08-30
2488,183,44.569904417732474,Travel,2024-05-02
2489,120,180.2041673185727,Dining,2024-04-30
2490,8,90.05555099268145,  Electronics,2024-08-16
2491,126,16.437473008991958,Groceries,2024-05-06
2492,19,39.30220335008975,Groceries,2024-05-20
2493,226,127.40417996684555,dining ,2025-01-08
2494,101,30.28697150959711,Dining,2024-04-10
2495,93,33.91431743974102,dining ,2024-10-19
2496,204,187.17079570929747,Dining,2024-06-01
2497,48,34.16903850235441,Travel,2024-09-29
2498,186,120.78112738488505,Dining,2024-07-05
2499,227,136.01213770032277,Groceries,2024-06-24
2500,284,35.46575737851294,Dining,2024-11-10
2501,129,66.3329131349377,  Electronics,2024-08-04
2502,55,46.69948675670278,electronics,2024-09-15
2503,161,82.32068593572413,dining ,2024-09-30
2504,242,10.799760932876321,  Electronics,2024-03-16
2505,52,64.18199159300232,Dining,2024-12-28
2506,163,99.21350063343675,  Electronics,2025-01-19
2507,202,63.969266605103755,Groceries,2024-07-10
2508,252,128.36569947971475,Dining,2024-11-10
2509,184,98.3101748412524,  Electronics,2025-01-19
2510,265,49.26692531487434,  Electronics,2024-05-23
2511,191,69.26636370010061,electronics,not_a_date
2512,244,61.99440662517358,Groceries,2024-02-10
2513,279,44.75739345951956,electronics,2024-10-19
2514,240,9.872294964029756,dining ,2024-01-17
2515,23,33.691144513373004,electronics,2024-10-08
2516,226,43.76448983388707,Dining,2024-01-06
2517,156,70.98707912188048,Groceries,2024-11-09
2518,230,105.26814617185809,groceries,2024-07-07
2519,14,107.95472373884216,Dining,2024-03-03
2520,273,59.42584506483563,Travel,2024-06-29
2521,110,86.74652427892431,dining ,2024-05-26
2522,298,65.1227054722517,  Electronics,2025-01-18
2523,193,47.823473840533204,electronics,2024-08-13
2524,51,18.418956080115738,  Electronics,2024-11-21
2525,244,90.73114154703677,Dining,2025-01-10
2526,148,51.60020050240372,Groceries,2024-01-04
2527,83,39.02384307293214,dining ,2024-07-12
2528,30,80.30752201610157,Dining,2024-01-25
2529,268,56.25476033503602,Groceries,2024-02-04
2530,266,105.78530036564811,groceries,2024-01-16
2531,276,166.17401364425672,electronics,2024-02-05
2532,220,127.37091708190798,Dining,2024-10-08
2533,276,77.46087996847776,electronics,2024-04-05
2534,246,19.281905407757915,groceries,2024-12-30
2535,131,27.786992234209947,Dining,2024-05-30
2536,196,11.31122294891683,Dining,2024-05-19
2537,187,15.782985883774401,  Electronics,2024-05-29
2538,111,266.666714564089,  Electronics,2025-01-06
2539,143,154.50386388495897,groceries,2024-11-17
2540,242,185.0133793234029,electronics,2024-08-22
2541,21,23.615321595175605,  Electronics,2024-06-07
2542,260,12.872724444586218,groceries,2025-01-08
2543,82,107.38938836063541,Travel,2024-09-21
2544,68,123.94990939881413,groceries,2024-02-10
2545,251,17.709485585658044,Travel,2024-06-02
2546,107,137.8514999317849,Travel,2025-01-03
2547,55,177.98526265429643,Travel,2024-06-14
2548,13,127.02036928352055,Dining,2024-01-22
2549,134,92.84547777752584,electronics,2024-10-16
2550,181,167.16673372182117,Travel,2024-09-17
2551,202,63.66718649209197,electronics,2024-03-07
2552,214,66.59486716991596,Travel,2024-02-12
2553,124,123.10017236244896,  Electronics,2024-09-04
2554,29,160.11627303061414,Groceries,2024-05-20
2555,175,37.733509520335915,Dining,2024-12-26
2556,283,27.564914164756296,Travel,2024-08-21
2557,169,63.496568201467724,Dining,2024-04-04
2558,31,65.57151248950576,groceries,2024-05-12
2559,39,94.12191830158632,Dining,2024-08-28
2560,22,24.41448459733815,groceries,2024-06-30
2561,12,61.84216358584485,dining ,2024-10-09
2562,252,28.471866397320824,groceries,2024-01-10
2563,157,65.09936606946161,  Electronics,2024-01-24
2564,115,7.30517312486343,electronics,2024-09-19
2565,190,90.0004731356995,Groceries,2024-05-02
2566,250,308.9527611951363,electronics,2024-02-06
2567,167,74.23103967312873,Groceries,2024-03-20
2568,110,65.66509083964063,Travel,2024-07-21
2569,292,,dining ,2025-01-14
2570,123,121.79323882195412,Groceries,2024-01-15
2571,46,46.144123846271256,electronics,2024-05-27
2572,154,41.23703941014979,Travel,2024-10-13
2573,26,37.52335057505221,Dining,2024-01-24
2574,217,40.1746724494036,dining ,2024-08-07
2575,250,267.93470196812535,Dining,2024-08-07
2576,177,52.47439133275586,Dining,2025-01-01
2577,267,18.62786541658056,Travel,2024-04-03
2578,272,88.65648085899124,Dining,2024-07-22
2579,290,30.365948454899858,groceries,2024-01-04
2580,128,78.72783393163864,  Electronics,2024-04-30
2581,267,69.7690382026911,electronics,2024-06-14
2582,19,88.32374688110441,Groceries,2024-02-11
2583,119,86.18529982854669,electronics,2024-05-20
2584,74,144.19051263594298,Dining,2024-10-26
2585,170,38.763464041301816,dining ,2024-04-11
2586,206,98.16517051015288,Travel,2024-10-17
2587,191,12.066467628047288,  Electronics,2024-03-01
2588,175,85.89127049309263,electronics,2024-07-28
2589,171,191.23854547271296,electronics,2024-11-04
2590,37,59.55508687692726,groceries,2024-11-13
2591,126,85.64452874214672,  Electronics,2024-08-02
2592,290,39.90024025038594,dining ,2024-01-17
2593,248,66.30242379082762,Groceries,2024-03-20
2594,114,13.557816053947056,Groceries,2024-11-24
2595,231,23.48738864084854,Travel,2024-02-12
2596,133,108.99015183387209,groceries,2024-11-11
2597,10,10.352722117014556,  Electronics,2024-02-16
2598,122,112.9827608718562,groceries,2024-08-05
2599,274,46.05152558640832,Dining,2024-12-08
2600,264,28.617818771272102,Groceries,2024-12-04
2601,126,88.8884322446335,  Electronics,2024-07-09
2602,201,141.69056449122033,Dining,2025-01-14
2603,219,115.89279996785818,groceries,2024-02-08
2604,140,130.24870675307488,groceries,2024-12-06
2605,291,22.11673145381254,Groceries,2025-01-01
2606,209,181.98888576581697,electronics,2024-01-22
2607,195,9.78716889764653,Groceries,2024-11-18
2608,105,71.53100897922315,dining ,2024-03-16
2609,79,157.22322509531244,Travel,2024-08-23
2610,274,77.96714444188056,groceries,2024-02-22
2611,182,54.96483262021481,Travel,2024-03-27
2612,178,53.07912861498518,Groceries,2024-09-10
2613,129,35.31124575895704,groceries,2024-02-06
2614,216,23.68460134203007,Travel,2024-09-13
2615,55,128.55066636257413,groceries,2024-04-16
2616,92,54.46562531677415,Travel,2024-07-25
2617,46,211.24265362847865,dining ,2024-09-16
2618,115,90.68278937553386,dining ,2024-04-24
2619,230,54.39326881558229,electronics,2024-05-17
2620,32,35.242738097616645,Travel,2024-03-15
2621,129,187.93264107317057,Travel,2024-07-22
2622,65,71.08770216482708,electronics,2024-06-03
2623,132,37.599111131116224,electronics,2024-04-29
2624,179,98.48946677919812,electronics,2024-12-23
2625,107,61.4223022826413,  Electronics,2024-01-05
2626,123,72.88526776992629,electronics,2024-01-14
2627,183,135.7357985987508,electronics,2024-02-05
2628,131,39.52462032185504,Dining,2025-02-01
2629,188,42.173390800801506,Dining,2024-09-29
2630,267,95.99074610046407,Groceries,2024-08-22
2631,238,10.785451214472939,groceries,2024-04-22
2632,180,178.65746058899023,Dining,2024-01-01
2633,91,55.87277591348599,Dining,2024-05-05
2634,132,78.66440870476944,Travel,2024-03-08
2635,181,80.40236578717794,Dining,2024-09-10
2636,213,58.71112351351154,groceries,2024-06-07
2637,152,64.14666765279587,Travel,2024-02-22
2638,191,90.93057209393405,electronics,2024-03-14
2639,29,16.71341305766149,Dining,2024-10-30
2640,123,49.44433238063834,Groceries,2024-06-10
2641,258,57.46504368422936,groceries,2024-09-03
2642,258,28.156900488575594,Travel,2024-11-23
2643,183,76.71583149919731,Dining,2024-03-18
2644,86,27.32042796209361,  Electronics,2024-02-07
2645,145,150.06885301709355,Travel,2024-11-13
2646,201,79.40819657891241,Travel,2024-09-27
2647,155,5.678346802827208,  Electronics,2024-06-02
2648,259,54.32459070996731,  Electronics,2024-07-07
2649,157,,Groceries,2024-04-02
2650,184,89.09162560355213,Dining,2024-09-12
2651,123,113.27482239343834,dining ,2024-06-11
2652,151,117.81207414258964,groceries,2024-11-03
2653,154,88.14255673472273,Groceries,2024-10-10
2654,202,120.57066016538494,Groceries,2024-04-01
2655,247,103.79819122961177,Travel,2024-09-22
2656,292,52.93240437415852,Dining,2024-10-07
2657,113,149.95024325556437,Groceries,2024-08-28
2658,137,56.22055898634218,Groceries,2024-04-04
2659,227,54.34328845382236,groceries,2024-03-12
2660,77,115.15577079478396,Groceries,2024-03-12
2661,4,26.920720230613888,Dining,2024-11-17
2662,249,78.22253837290518,dining ,2024-06-10
2663,96,31.506695231730983,groceries,2024-09-30
2664,15,211.75441653033835,Dining,2024-10-16
2665,223,24.748684096848564,  Electronics,2024-10-12
2666,76,25.23143863773884,Groceries,2024-09-12
2667,196,112.29070837046187,groceries,2024-07-02
2668,34,18.626564267253936,electronics,2024-02-12
2669,29,100.24942025035962,Dining,2024-12-21
2670,39,133.16815901325256,Groceries,2024-11-09
2671,108,14.828035561098215,  Electronics,2024-12-23
2672,35,79.7624187500721,Travel,2024-11-26
2673,133,109.40849284431066,  Electronics,2024-02-16
2674,104,74.78894447985896,Groceries,2024-02-21
2675,244,70.0162239613336,Dining,2024-10-24
2676,269,26.13994725368343,electronics,2024-08-31
2677,33,57.91030065301224,Travel,2024-02-29
2678,242,36.94602692077217,Dining,2024-09-19
2679,46,61.42057487408735,groceries,2024-05-14
2680,94,85.63761157194986,Travel,2024-09-21
2681,91,110.7260601023016,dining ,2024-11-25
2682,237,23.067944512833893,Travel,2024-03-27
2683,122,20.993408369540695,groceries,2024-08-08
2684,53,49.727285692672694,Dining,2024-06-15
2685,212,32.44654134171632,electronics,2024-04-17
2686,74,81.42021808488367,Groceries,2024-08-28
2687,118,97.73698062458138,Groceries,2024-09-01
2688,223,27.233718528042328,groceries,2024-11-08
2689,215,40.82182846303243,Dining,2024-06-11
2690,207,48.40494805727651,Dining,2024-11-24
2691,69,46.34829230931551,groceries,2024-11-12
2692,80,100.42738498225894,Travel,2024-11-18
2693,109,48.88744482545696,  Electronics,2024-03-05
2694,160,65.96416942397475,Groceries,2024-06-25
2695,232,32.13614011941264,Groceries,2024-03-26
2696,6,151.35939916115902,  Electronics,2024-12-30
2697,130,96.41953443726877,  Electronics,2024-09-12
2698,206,47.24244823024536,Dining,2024-04-04
2699,153,26.582121848848317,dining ,2024-02-06
2700,16,12.615996941570033,electronics,2024-09-12
2701,127,136.16877957425447,  Electronics,2024-07-04
2702,257,152.79586494753954,Groceries,2024-08-29
2703,29,18.418503411672003,groceries,2024-03-18
2704,184,145.70907597102493,groceries,2024-10-30
2705,152,48.88610556499671,electronics,2024-05-11
2706,249,248.08591188648762,groceries,2024-02-29
2707,14,20.25111634741323,Groceries,2024-08-25
2708,241,23.249405209632307,Dining,2024-01-05
2709,48,101.79273989688127,  Electronics,2024-06-23
2710,189,69.61000397434036,Travel,2024-01-07
2711,220,245.15680907837324,electronics,2024-12-17
2712,205,14.272439272901934,dining ,2024-06-22
2713,223,98.97269559179861,electronics,2024-06-30
2714,246,55.78554242551156,electronics,2024-08-14
2715,291,26.37158139322786,Groceries,2024-07-22
2716,124,36.7574311530131,  Electronics,2025-01-02
2717,225,63.73546346951961,Travel,2024-11-20
2718,291,60.28718937923504,Dining,2024-11-14
2719,120,48.015048584771876,Dining,2025-01-23
2720,293,18.854920837315746,Dining,2024-06-12
2721,62,42.148597127259436,dining ,2024-05-16
2722,285,95.72080322511422,dining ,2024-07-06
2723,63,6.761737196454821,Groceries,2024-11-07
2724,38,21.924781498022966,Travel,2025-01-09
2725,77,95.554711538378,groceries,2024-01-05
2726,38,116.18477198383158,electronics,2024-04-16
2727,274,70.74057475416544,dining ,2024-04-08
2728,145,66.7903183249461,Groceries,2024-09-26
2729,129,41.87006991812293,dining ,2024-01-09
2730,2,,groceries,2024-11-14
2731,158,73.52546702825423,groceries,2024-12-27
2732,48,18.158532714356962,Travel,2024-04-26
2733,155,34.37091058447953,dining ,2024-11-10
2734,256,79.36668751499205,electronics,2024-07-13
2735,35,195.41373508030998,dining ,2024-06-10
2736,190,240.81936013153404,Travel,2024-10-17
2737,181,99.96910597148117,groceries,2024-01-18
2738,137,25.449058980577778,Groceries,2024-05-26
2739,2,86.7563178487395,electronics,2024-04-24
2740,290,132.34367152876106,groceries,2024-01-06
2741,191,71.78352209046159,groceries,2024-09-12
2742,245,118.1791209865736,dining ,2024-01-02
2743,70,116.02103690461313,  Electronics,2024-08-08
2744,50,78.52667700952098,Groceries,2024-10-17
2745,287,59.14052012114545,  Electronics,2024-11-14
2746,272,71.76831116129736,  Electronics,2024-01-22
2747,189,81.50053985290234,Groceries,2024-10-22
2748,170,43.990414261812354,Travel,2024-06-24
2749,149,156.1558756983939,groceries,2024-12-14
2750,258,29.534948178468806,Groceries,2024-10-19
2751,36,103.88590248476746,  Electronics,2024-03-21
2752,115,81.2276644868428,  Electronics,2024-06-27
2753,82,107.48529672568516,groceries,2025-01-29
2754,116,95.7150844445639,  Electronics,2024-12-23
2755,84,48.083845714619706,groceries,2024-02-01
2756,178,59.65708973371843,Groceries,2024-07-13
2757,279,14.86777308801895,groceries,2025-01-30
2758,211,125.71440072607545,dining ,2024-04-20
2759,155,51.68340983680202,dining ,2024-07-27
2760,278,32.54590120940656,Dining,2025-02-02
2761,153,18.600139316731898,  Electronics,2024-02-07
2762,241,61.07719687144907,Dining,2024-10-15
2763,142,153.23403796688874,Travel,2024-09-17
2764,78,87.26844062930168,Dining,2024-01-03
2765,106,41.58451830168788,Dining,2024-10-25
2766,71,80.43734662063001,groceries,2025-01-23
2767,200,110.44978262984118,groceries,2024-10-25
2768,149,55.163591125791896,  Electronics,2024-05-08
2769,140,110.49977235827458,Travel,2024-06-25
2770,167,64.14705380625726,Dining,2024-07-12
2771,168,185.6284737352413,dining ,2024-01-19
2772,265,108.46306502010798,electronics,2024-03-16
2773,213,66.84581161672378,electronics,2024-05-08
2774,191,45.543876228105844,Dining,2024-07-05
2775,193,42.42537837232278,groceries,2024-04-25
2776,113,13.299295942032504,  Electronics,2024-02-24
2777,53,33.03350542013536,  Electronics,2024-01-01
2778,212,176.87928040551157,Travel,2024-10-20
2779,272,73.80707824337762,  Electronics,2025-02-02
2780,101,135.3088704022324,  Electronics,2025-01-26
2781,52,49.06255520460352,Dining,2024-07-09
2782,170,131.8220930078916,dining ,2024-11-29
2783,169,23.971166424177902,  Electronics,2024-03-27
2784,53,65.80014590404727,Travel,2024-06-01
2785,275,35.192804651433384,Dining,2024-03-01
2786,102,137.4989411910421,groceries,2024-10-27
2787,295,178.83326766280334,electronics,2024-01-24
2788,267,25.10552998730119,  Electronics,2024-09-07
2789,107,,dining ,2024-11-15
2790,51,173.60364648286546,Dining,2024-11-29
2791,166,36.37477840168488,Travel,2024-10-20
2792,125,39.47717926907771,  Electronics,2024-06-16
2793,194,24.623256657495123,groceries,2024-10-10
2794,293,123.81530787826888,groceries,2024-10-12
2795,71,105.3068794753527,  Electronics,2024-09-28
2796,173,78.79515422958322,dining ,2024-11-13
2797,124,101.52858276092579,groceries,2024-07-31
2798,273,77.11794422606958,electronics,2024-12-11
2799,181,58.24227721810488,  Electronics,2024-08-15
2800,85,61.92554781182768,dining ,2024-11-21
2801,63,58.685927551899645,Travel,2024-09-01
2802,266,72.62690298791551,dining ,2024-03-31
2803,227,7.880184558077081,dining ,2024-10-05
2804,267,76.35228032652014,dining ,2024-05-05
2805,299,117.54487179907274,Dining,2024-02-01
2806,96,32.84636581191522,electronics,2024-01-26
2807,2,140.09956913312539,Groceries,2025-01-12
2808,164,131.57599740063722,Travel,2024-09-10
2809,298,17.15503666340021,Travel,2024-12-26
2810,67,75.72423980500757,Groceries,2024-11-02
2811,147,26.132029991956863,Dining,2025-01-08
2812,14,80.06964725078862,dining ,2025-01-25
2813,237,56.179565899957794,electronics,2024-10-09
2814,249,124.34679840139873,Travel,2024-10-26
2815,149,21.18553329660752,Travel,2024-09-03
2816,136,37.3483123683052,  Electronics,2024-06-14
2817,140,41.14442490694232,Groceries,2024-09-28
2818,169,35.36333264163257,groceries,2024-04-13
2819,24,199.13012527029315,electronics,2025-01-04
2820,283,40.14581948584527,Travel,2024-11-29
2821,81,149.52809738718327,Dining,2024-04-04
2822,213,32.71411910351427,dining ,2024-04-27
2823,12,21.937485361082864,dining ,2024-08-22
2824,136,,Dining,2024-06-17
2825,162,33.9513284194443,Dining,2024-02-09
2826,141,138.6819003120431,dining ,2024-11-25
2827,198,60.14420261721916,Groceries,2024-03-15
2828,137,109.23962835681293,electronics,2024-08-16
2829,121,85.95140248061495,Travel,2024-11-19
2830,15,124.81172584516068,dining ,2024-01-06
2831,269,55.57792098690097,Dining,2024-05-13
2832,168,69.27672704245506,electronics,2024-07-17
2833,286,110.23540973876462,electronics,2024-07-24
2834,54,133.88947430814827,groceries,2025-01-22
2835,73,59.21737574164084,Groceries,2024-10-20
2836,106,162.3807822947274,Dining,2024-08-10
2837,99,28.661579792427577,  Electronics,2024-06-17
2838,167,39.36100426913832,Groceries,2024-09-16
2839,60,116.9282687147075,electronics,2024-06-05
2840,186,-112.10191068440311,Travel,2024-11-13
2841,65,33.521000944733245,dining ,2024-08-03
2842,148,19.530160252631656,dining ,2024-06-27
2843,203,97.48759278065519,dining ,2024-03-18
2844,225,80.2897015297947,Dining,2024-01-17
2845,229,,groceries,2024-04-01
2846,241,154.0446779829582,  Electronics,2024-04-05
2847,290,37.06076859085496,Travel,2024-08-07
2848,152,33.997584348045436,groceries,2024-10-14
2849,156,106.23818722458437,  Electronics,2024-11-10
2850,48,92.38583879522992,groceries,2024-03-25
2851,122,81.86614528011913,Dining,2024-09-19
2852,204,51.65718650955605,Travel,2025-01-23
2853,284,26.51001851244927,dining ,2024-09-24
2854,104,39.13275366655877,Groceries,2024-10-04
2855,16,90.34651609526361,Dining,2024-02-08
2856,161,116.6898746422084,Travel,2025-01-23
2857,157,99.40870523977814,dining ,2024-07-09
2858,299,93.9902073163327,groceries,2024-02-08
2859,90,19.735400826603836,groceries,2024-07-24
2860,195,36.91761394811661,Groceries,2024-11-11
2861,219,15.21059058358591,electronics,2024-04-01
2862,180,32.34194936194712,Dining,2024-06-11
2863,98,68.08044586034063,groceries,2024-03-19
2864,229,29.053508048826046,  Electronics,2024-12-18
2865,39,147.5752618119923,Groceries,2024-01-24
2866,34,82.84697060930421,dining ,2024-03-07
2867,285,57.10189252001022,Groceries,2024-06-03
2868,105,87.53927292199315,Travel,2024-09-26
2869,288,107.86295956232833,dining ,2024-10-22
2870,146,144.3977214759023,Travel,2024-01-20
2871,279,54.63537340913689,electronics,2024-04-13
2872,137,12.609263947512485,electronics,2025-01-28
2873,49,104.1640999086631,  Electronics,2024-02-28
2874,250,26.813914950624593,Dining,2024-11-04
2875,97,167.08570723321913,dining ,2025-01-09
2876,276,282.0520829207479,Travel,2024-07-08
2877,114,128.83931320173798,Travel,2024-07-08
2878,242,14.008297500386156,Groceries,2024-03-14
2879,122,36.97700611369229,  Electronics,2024-04-19
2880,298,14.49775285852008,groceries,2024-07-10
2881,158,28.680483322934293,groceries,2024-05-15
2882,87,111.43435437900466,groceries,2024-09-22
2883,246,110.47857512082713,groceries,2024-12-10
2884,10,23.41417186729643,  Electronics,2024-01-06
2885,299,207.039012115461,dining ,2024-08-02
2886,202,,Dining,2024-02-02
2887,226,40.7210564394033,dining ,2025-01-08
2888,106,60.14090648851655,Travel,2024-08-23
2889,229,27.311814031324793,Travel,2024-12-14
2890,236,29.543138276084182,groceries,2024-08-12
2891,141,-280.04795319750895,electronics,2024-03-23
2892,107,17.634027552030084,  Electronics,2024-05-11
2893,90,29.086228638225442,dining ,2025-01-31
2894,250,53.25661893173857,electronics,2024-02-28
2895,291,70.00479291345806,dining ,2024-07-14
2896,264,,Dining,2024-01-15
2897,118,86.90963477937713,dining ,2024-12-11
2898,156,191.53469219257062,Travel,2024-09-03
2899,289,73.34940585229192,Travel,2024-05-26
2900,296,170.3087591210452,groceries,2024-11-24
2901,223,28.249785693451113,electronics,2024-08-27
2902,188,85.06355327975491,groceries,2024-07-23
2903,99,92.54315008591936,Travel,2024-10-12
2904,153,36.503065117648156,Travel,2024-02-08
2905,62,88.61133705099526,Groceries,2024-08-07
2906,216,137.27748932675343,  Electronics,2024-06-23
2907,216,73.16252503032408,Dining,2024-05-10
2908,167,86.8584924167676,Travel,2024-04-25
2909,200,126.85556406858909,  Electronics,2024-07-31
2910,103,125.21858308589026,  Electronics,2024-02-01
2911,173,63.1234154866214,dining ,2024-08-13
2912,81,64.0730508879465,Groceries,2024-06-14
2913,162,9.734891869751204,groceries,2024-07-03
2914,279,68.66311760712209,dining ,2024-02-02
2915,83,67.79660673602636,Groceries,2024-06-15
